_id,user_id,itemId,eventType,timestamp,interaction_type,eventValue
670946e1e72970c1af92941d,66e9c5695f042a244c705377,66dfa14bad0f8b098f4fbfa9,Watched,1728661216,Videos,0.5
670946f2e72970c1af92941e,66e9c5695f042a244c705377,66dfb13b249782cd18b17730,Watched,1728661232,Videos,1.0
670946f5e72970c1af92941f,66e9c5695f042a244c705377,66dfb13b249782cd18b17730,Watched,1728661236,Videos,0.3333333333333333
670946f8e72970c1af929420,66e9c5695f042a244c705377,66ded32cda5588b4fb6ea9b1,Watched,1728661238,Videos,0.05263157894736842
670946f9e72970c1af929421,66e9c5695f042a244c705377,66df8acbdd0776572944c42d,Watched,1728661240,Videos,0.06666666666666667
670946fce72970c1af929422,66e9c5695f042a244c705377,66dfb246249782cd18b17763,Watched,1728661242,Videos,0.0
67094705e72970c1af929423,66e9c5695f042a244c705377,66dfb836249782cd18b17886,Watched,1728661250,Videos,0.2
67094708e72970c1af929424,66e9c5695f042a244c705377,66dfb9db249782cd18b178d7,Watched,1728661254,Videos,0.030303030303030304
67094715e72970c1af929425,66e9c5695f042a244c705377,66df9417ad0f8b098f4fbd24,Watched,1728661266,Videos,1.0
6709471ae72970c1af929426,66e9c5695f042a244c705377,66df9417ad0f8b098f4fbd24,Watched,1728661272,Videos,1.0
6709471fe72970c1af929427,66e9c5695f042a244c705377,66df9417ad0f8b098f4fbd24,Watched,1728661277,Videos,0.8
67094720e72970c1af929428,66e9c5695f042a244c705377,66dfbec1249782cd18b179c7,Watched,1728661278,Videos,0.07692307692307693
67094723e72970c1af929429,66e9c5695f042a244c705377,66dfbe63249782cd18b179b5,Watched,1728661282,Videos,0.0196078431372549
67094732e72970c1af92942a,66e9c5695f042a244c705377,66deb9abf0ebb79513e51cd9,Watched,1728661295,Videos,1.0
67094733e72970c1af92942b,66e9c5695f042a244c705377,66deb9abf0ebb79513e51cd9,Watched,1728661298,Videos,0.16666666666666666
67094734e72970c1af92942c,66e9c5695f042a244c705377,66dd997ea06ce48a7dc78ecc,Watched,1728661299,Videos,0.0
67094735e72970c1af92942d,66e9c5695f042a244c705377,66df70d160780282aed2edf1,Watched,1728661300,Videos,0.0
67094738e72970c1af92942e,66e9c5695f042a244c705377,66dfba2b249782cd18b178e6,Watched,1728661302,Videos,0.0625
6709473de72970c1af92942f,66e9c5695f042a244c705377,66dfc143249782cd18b17a42,Watched,1728661307,Videos,0.11538461538461539
67094752e72970c1af929430,66e9c5695f042a244c705377,66dfaf41249782cd18b176d0,Watched,1728661328,Videos,0.5625
67094757e72970c1af929431,66e9c5695f042a244c705377,66dfbe15249782cd18b179a6,Watched,1728661334,Videos,1.0
67094758e72970c1af929432,66e9c5695f042a244c705377,66dfbe15249782cd18b179a6,Watched,1728661334,Videos,0.0
67094759e72970c1af929433,66e9c5695f042a244c705377,66dfbf00249782cd18b179d3,Watched,1728661336,Videos,0.016666666666666666
67094762e72970c1af929434,66e9c5695f042a244c705377,66dfc29d249782cd18b17a84,Watched,1728661344,Videos,0.125
67094763e72970c1af929435,66e9c5695f042a244c705377,66dfd5a39c16b333a042f2b9,Watched,1728661346,Videos,0.0
67094768e72970c1af929436,66e9c5695f042a244c705377,66dfa2a3ad0f8b098f4fbfeb,Watched,1728661349,Videos,0.037037037037037035
6709476be72970c1af929437,66e9c5695f042a244c705377,66dfb16a249782cd18b17739,Watched,1728661353,Videos,0.05
6709477ae72970c1af929438,66e9c5695f042a244c705377,66dec9a4da5588b4fb6ea7da,Watched,1728661367,Videos,0.13333333333333333
6709477de72970c1af929439,66e9c5695f042a244c705377,66dda552a06ce48a7dc79089,Watched,1728661372,Videos,0.1
6709478ae72970c1af92943a,66e9c5695f042a244c705377,66dfd02e9c16b333a042f1ae,Watched,1728661383,Videos,0.3225806451612903
6709478be72970c1af92943b,66e9c5695f042a244c705377,66dfdd3b92ada63a712852e4,Watched,1728661385,Videos,0.0
6709478ce72970c1af92943c,66e9c5695f042a244c705377,66dfc162249782cd18b17a48,Watched,1728661387,Videos,0.07692307692307693
67094791e72970c1af92943d,66e9c5695f042a244c705377,66de2b2454bae0c2aae88f64,Watched,1728661392,Videos,0.19047619047619047
670947a0e72970c1af92943e,66e9c5695f042a244c705377,66dfdf5e92ada63a7128534d,Watched,1728661405,Videos,0.018867924528301886
670947a3e72970c1af92943f,66e9c5695f042a244c705377,66def0be9469287413e36387,Watched,1728661409,Videos,0.16666666666666666
670947a4e72970c1af929440,66e9c5695f042a244c705377,66dfdf5e92ada63a7128534d,Watched,1728661411,Videos,0.0
670947a5e72970c1af929441,66e9c5695f042a244c705377,66dfe18292ada63a712853b6,Watched,1728661411,Videos,0.0
670947a6e72970c1af929442,66e9c5695f042a244c705377,66def0be9469287413e36387,Watched,1728661412,Videos,0.0
670947a9e72970c1af929443,66e9c5695f042a244c705377,66dfd6509c16b333a042f2da,Watched,1728661415,Videos,0.18181818181818182
670947ace72970c1af929444,66e9c5695f042a244c705377,66dd8b0c8c885167f24811b1,Watched,1728661418,Videos,0.07142857142857142
670947afe72970c1af929445,66e9c5695f042a244c705377,66dfd6509c16b333a042f2da,Watched,1728661421,Videos,0.2727272727272727
670947b0e72970c1af929446,66e9c5695f042a244c705377,66dd7f138c885167f2480ff5,Watched,1728661423,Videos,0.0
670947bbe72970c1af929447,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661432,Videos,1.0
670947c4e72970c1af929448,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661441,Videos,1.0
670947cde72970c1af929449,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661450,Videos,1.0
670947d6e72970c1af92944a,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661459,Videos,1.0
670947dfe72970c1af92944b,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661468,Videos,1.0
670947e8e72970c1af92944c,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661477,Videos,1.0
670947f1e72970c1af92944d,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661486,Videos,1.0
670947fae72970c1af92944e,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661495,Videos,1.0
67094803e72970c1af92944f,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661504,Videos,1.0
6709480ae72970c1af929450,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661513,Videos,1.0
6709481de72970c1af929451,66e9c5695f042a244c705377,66dda00ea06ce48a7dc78fc3,Watched,1728661530,Videos,0.0
67094820e72970c1af929452,66e9c5695f042a244c705377,66dfcfdf9c16b333a042f19f,Watched,1728661534,Videos,0.0
67094821e72970c1af929453,66e9c5695f042a244c705377,66dec4e2da5588b4fb6ea6f0,Watched,1728661535,Videos,0.0
67094824e72970c1af929454,66e9c5695f042a244c705377,66dfc490249782cd18b17ae4,Watched,1728661537,Videos,0.0
67094827e72970c1af929455,66e9c5695f042a244c705377,66dd9c7da06ce48a7dc78f3c,Watched,1728661541,Videos,0.0
67094828e72970c1af929456,66e9c5695f042a244c705377,66dfe74392ada63a712854d0,Watched,1728661543,Videos,0.0
67094829e72970c1af929457,66e9c5695f042a244c705377,66de00a393c5cd4396dcb160,Watched,1728661544,Videos,0.0
6709482ce72970c1af929458,66e9c5695f042a244c705377,66dd8bdd8c885167f24811cf,Watched,1728661546,Videos,0.0
6709482de72970c1af929459,66e9c5695f042a244c705377,66deec5e9469287413e362af,Watched,1728661548,Videos,0.2
67094830e72970c1af92945a,66e9c5695f042a244c705377,66dfe59d92ada63a7128547f,Watched,1728661550,Videos,0.2
67094831e72970c1af92945b,66e9c5695f042a244c705377,66dfb41c249782cd18b177bd,Watched,1728661552,Videos,0.0
67094a7c59c45a1bb3fe489a,670048437be3fc47b60ab567,670949a1899babe69093d0b1,Watched,1728662137,Videos,1.0
67094a7d59c45a1bb3fe489b,670048437be3fc47b60ab567,670949a1899babe69093d0b1,Watched,1728662140,Videos,0.1111111111111111
67094a7e59c45a1bb3fe489c,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728662142,Videos,0.18181818181818182
67094ace59c45a1bb3fe489d,670048437be3fc47b60ab567,670949a1899babe69093d0b1,Watched,1728662221,Videos,0.2222222222222222
67094acf59c45a1bb3fe489e,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728662222,Videos,0.09090909090909091
67094ad259c45a1bb3fe489f,670048437be3fc47b60ab567,670942f6b6e6f8c17200ddc9,Watched,1728662224,Videos,0.09090909090909091
67094b1959c45a1bb3fe48a0,670048437be3fc47b60ab567,67094b017e571a6407c26054,Watched,1728662294,Videos,0.3333333333333333
67094b1e59c45a1bb3fe48a1,670048437be3fc47b60ab567,670949a1899babe69093d0b1,Watched,1728662300,Videos,0.2777777777777778
67094b3d59c45a1bb3fe48a2,670048437be3fc47b60ab567,67094b017e571a6407c26054,Watched,1728662331,Videos,0.19047619047619047
67094b3e59c45a1bb3fe48a3,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728662333,Videos,0.09090909090909091
67094b8559c45a1bb3fe48a4,670048437be3fc47b60ab567,67094b6fe055c868943ae4ba,Watched,1728662404,Videos,0.06153846153846154
67094b8a59c45a1bb3fe48a5,670048437be3fc47b60ab567,67094b017e571a6407c26054,Watched,1728662408,Videos,0.19047619047619047
67094b8d59c45a1bb3fe48a6,670048437be3fc47b60ab567,67094b017e571a6407c26054,Watched,1728662410,Videos,0.0
67094b8e59c45a1bb3fe48a7,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728662412,Videos,0.09090909090909091
67094df85a1de6a49d926bca,670048437be3fc47b60ab567,67094def580e75837a83c586,Watched,1728663028,Videos,0.16666666666666666
67094df95a1de6a49d926bcb,670048437be3fc47b60ab567,67094de5580e75837a83c582,Watched,1728663031,Videos,0.16666666666666666
67094dfa5a1de6a49d926bcc,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728663033,Videos,0.0
6709546865b170bc4843148d,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728664677,Videos,0.07692307692307693
6709547d65b170bc4843148e,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728664701,Videos,0.4230769230769231
6709548e65b170bc4843148f,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728664718,Videos,0.5384615384615384
670957ccc5b374ee81fa0626,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728665544,Videos,0.0
670957ccc5b374ee81fa0627,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728665546,Videos,0.0
670958e4c5b374ee81fa0628,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728665826,Videos,0.07692307692307693
670958ffc5b374ee81fa0629,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728665853,Videos,0.8846153846153846
67095a05c5b374ee81fa062a,66e9c5755f042a244c705693,66dd8b4a8c885167f24811ba,Watched,1728666114,Videos,1.0
67095d918dc4543da24437d9,66e9c5755f042a244c705693,66dd9422e2fee00548e27c37,Watched,1728667021,Videos,0.14705882352941177
67095d968dc4543da24437da,66e9c5755f042a244c705693,66dd776c8c885167f2480ed8,Watched,1728667028,Videos,0.25925925925925924
67095d9d8dc4543da24437db,66e9c5755f042a244c705693,66dd706d8c885167f2480dd3,Watched,1728667037,Videos,0.35
67095da08dc4543da24437dc,66e9c5755f042a244c705693,66dd7bae8c885167f2480f77,Watched,1728667039,Videos,0.2
67097569cab1a90dcc3cca98,66e9c57f5f042a244c7058b1,66dd86318c885167f24810fd,Watched,1728673125,Videos,0.022222222222222223
67097569cab1a90dcc3cca99,66e9c57f5f042a244c7058b1,66dd896b8c885167f2481175,Watched,1728673126,Videos,0.0
67097579cab1a90dcc3cca9a,66e9c57f5f042a244c7058b1,66dd91a1e2fee00548e27bda,commented,1728673141,Videos,1.0
6709757ccab1a90dcc3cca9b,66e9c57f5f042a244c7058b1,66dd91a1e2fee00548e27bda,Watched,1728673147,Videos,1.0
67097587cab1a90dcc3cca9c,66e9c57f5f042a244c7058b1,66dd91a1e2fee00548e27bda,Watched,1728673157,Videos,0.7272727272727273
67097598cab1a90dcc3cca9d,66e9c57f5f042a244c7058b1,66deadcbf0ebb79513e51a90,Watched,1728673174,Videos,0.2857142857142857
67097599cab1a90dcc3cca9e,66e9c57f5f042a244c7058b1,66dd70e88c885167f2480de5,Watched,1728673176,Videos,0.06666666666666667
6709759ecab1a90dcc3cca9f,66e9c57f5f042a244c7058b1,66dd96e7a06ce48a7dc78e6c,Watched,1728673182,Videos,0.2631578947368421
670975a1cab1a90dcc3ccaa0,66e9c57f5f042a244c7058b1,66ded884da5588b4fb6eaab9,Watched,1728673184,Videos,0.14285714285714285
670975a6cab1a90dcc3ccaa1,66e9c57f5f042a244c7058b1,66df06652cf6091c567d8d65,Watched,1728673189,Videos,0.0
67097e76ead31d816eec9eac,66e9c57f5f042a244c7058b1,66df5ac060780282aed2e9b6,commented,1728675443,Videos,1.0
67097e79ead31d816eec9ead,66e9c57f5f042a244c7058b1,66df5ac060780282aed2e9b6,Watched,1728675448,Videos,0.20930232558139536
67097e88ead31d816eec9eae,66e9c57f5f042a244c7058b1,66dd91a1e2fee00548e27bda,Watched,1728675462,Videos,0.7272727272727273
67097e8bead31d816eec9eaf,66e9c57f5f042a244c7058b1,66df5ac060780282aed2e9b6,Watched,1728675465,Videos,0.023255813953488372
67097e98ead31d816eec9eb0,66e9c57f5f042a244c7058b1,66df5ac060780282aed2e9b6,Watched,1728675478,Videos,0.023255813953488372
67097e9bead31d816eec9eb1,66e9c57f5f042a244c7058b1,66dda60ca06ce48a7dc790a4,Liked,1728675482,Videos,1.0
67098ec5b48830965fcc4f0a,66e9c57f5f042a244c7058b1,66dde40a6f09b4ddb83d581e,Watched,1728679617,Videos,0.037037037037037035
67098ec5b48830965fcc4f0b,66e9c57f5f042a244c7058b1,66de16f654bae0c2aae88c6d,Watched,1728679620,Videos,0.0
67098ec6b48830965fcc4f0c,66e9c57f5f042a244c7058b1,66dde2986f09b4ddb83d57e8,Watched,1728679621,Videos,0.0
67098ec7b48830965fcc4f0d,66e9c57f5f042a244c7058b1,66dfe2ac92ada63a712853ef,Watched,1728679622,Videos,0.0
67098ec8b48830965fcc4f0e,66e9c57f5f042a244c7058b1,66dd744a8c885167f2480e63,Watched,1728679623,Videos,0.0
67098ecbb48830965fcc4f0f,66e9c57f5f042a244c7058b1,66ddaabca06ce48a7dc7915e,Watched,1728679624,Videos,0.0
67098eeeb48830965fcc4f10,66e9c57f5f042a244c7058b1,66dd6ef78c885167f2480d9d,Watched,1728679660,Videos,0.06666666666666667
67098eefb48830965fcc4f11,66e9c57f5f042a244c7058b1,66dd6f0c8c885167f2480da0,Watched,1728679662,Videos,0.06666666666666667
67098ef2b48830965fcc4f12,66e9c57f5f042a244c7058b1,66dd6f228c885167f2480da3,Watched,1728679663,Videos,0.0
67098ef3b48830965fcc4f13,66e9c57f5f042a244c7058b1,66dd6ef78c885167f2480d9d,Watched,1728679666,Videos,0.06666666666666667
67098ef4b48830965fcc4f14,66e9c57f5f042a244c7058b1,66dd6f0c8c885167f2480da0,Watched,1728679666,Videos,0.0
67098ef5b48830965fcc4f15,66e9c57f5f042a244c7058b1,66dd6f378c885167f2480da6,Watched,1728679667,Videos,0.0
67098ef6b48830965fcc4f16,66e9c57f5f042a244c7058b1,66dd6f4c8c885167f2480da9,Watched,1728679669,Videos,0.0
67098ef7b48830965fcc4f17,66e9c57f5f042a244c7058b1,66dd6f768c885167f2480daf,Watched,1728679670,Videos,0.0
67098ef8b48830965fcc4f18,66e9c57f5f042a244c7058b1,66dd6f8a8c885167f2480db2,Watched,1728679671,Videos,0.0
67098ef9b48830965fcc4f19,66e9c57f5f042a244c7058b1,66dd6f9f8c885167f2480db5,Watched,1728679672,Videos,0.0
67098f38b48830965fcc4f1a,66e9c57f5f042a244c7058b1,66dd6ef78c885167f2480d9d,Watched,1728679734,Videos,0.0
67098f39b48830965fcc4f1b,66e9c57f5f042a244c7058b1,66dd6f0c8c885167f2480da0,Watched,1728679735,Videos,0.0
67098f3ab48830965fcc4f1c,66e9c57f5f042a244c7058b1,66dd6f228c885167f2480da3,Watched,1728679737,Videos,0.027777777777777776
67098f3bb48830965fcc4f1d,66e9c57f5f042a244c7058b1,66dd6f378c885167f2480da6,Watched,1728679738,Videos,0.0
67098f3cb48830965fcc4f1e,66e9c57f5f042a244c7058b1,66dd6f618c885167f2480dac,Watched,1728679739,Videos,0.0
67098f3db48830965fcc4f1f,66e9c57f5f042a244c7058b1,66dd6f768c885167f2480daf,Watched,1728679740,Videos,0.0
67098f3eb48830965fcc4f20,66e9c57f5f042a244c7058b1,66dd6f8a8c885167f2480db2,Watched,1728679741,Videos,0.0
67098f3fb48830965fcc4f21,66e9c57f5f042a244c7058b1,66dd6f9f8c885167f2480db5,Watched,1728679742,Videos,0.0
67098f42b48830965fcc4f22,66e9c57f5f042a244c7058b1,66dd6fb38c885167f2480db8,Watched,1728679744,Videos,0.4
67098f51b48830965fcc4f23,66e9c57f5f042a244c7058b1,66dd70d48c885167f2480de2,Watched,1728679758,Videos,0.0
67098f68b48830965fcc4f24,66e9c57f5f042a244c7058b1,66dd73ba8c885167f2480e4e,Watched,1728679782,Videos,0.16666666666666666
67098fc1b48830965fcc4f25,66e9c5735f042a244c705659,66dd75558c885167f2480e8a,Watched,1728679869,Videos,0.0
67099372456494bbd384fe13,66e9c5695f042a244c705377,66dfc4bf249782cd18b17aed,Watched,1728680813,Videos,0.0
670993cc456494bbd384fe14,66e9c5695f042a244c705377,66dfc4bf249782cd18b17aed,Watched,1728680906,Videos,0.17647058823529413
670993cf456494bbd384fe15,66e9c5695f042a244c705377,66df9ee6ad0f8b098f4fbf34,Watched,1728680910,Videos,0.0
6709fc81aa27f20fc827eb7e,66e9c5735f042a244c705659,66dd6f0c8c885167f2480da0,Watched,1728707709,Videos,0.2
6709fc89aa27f20fc827eb7f,66e9c5735f042a244c705659,66dd6f768c885167f2480daf,Watched,1728707718,Videos,0.0392156862745098
6709fc9caa27f20fc827eb80,66e9c5735f042a244c705659,66dd718e8c885167f2480dfd,Watched,1728707738,Videos,0.02
670a3761befc2ce6b33b1a14,66e9c56c5f042a244c7054f1,66de09f893c5cd4396dcb2bc,Watched,1728722782,Videos,0.017241379310344827
670a3766befc2ce6b33b1a15,66e9c56c5f042a244c7054f1,66dd98aea06ce48a7dc78eae,Watched,1728722789,Videos,0.028169014084507043
670a3767befc2ce6b33b1a16,66e9c56c5f042a244c7054f1,66de09f893c5cd4396dcb2bc,Watched,1728722790,Videos,0.0
670a376abefc2ce6b33b1a17,66e9c56c5f042a244c7054f1,66dea4f5f0ebb79513e518dd,Watched,1728722792,Videos,0.05555555555555555
670a376bbefc2ce6b33b1a18,66e9c56c5f042a244c7054f1,66de09f893c5cd4396dcb2bc,Watched,1728722794,Videos,0.017241379310344827
670a376ebefc2ce6b33b1a19,66e9c56c5f042a244c7054f1,66dea4f5f0ebb79513e518dd,Watched,1728722796,Videos,0.05555555555555555
